날짜,rsi,macd,upper band diff,lower band diff,CCI,K,D,volume
2022-02-11,21.890520438646917,33.55027198570872,13783.775424924985,2223.7754249249847,-116.99400512380903,20.074349442379184,16.39879975585133,492114
2022-02-14,20.650537017812432,64.51114112272668,13706.121895521006,2786.121895521006,-96.59691823021633,18.95910780669145,14.443444083023536,300533
2022-02-15,18.59804532346027,-41.47437330620028,15226.365364514924,1486.3653645149243,-105.43919863453735,3.501945525291829,14.178467591454144,394366
2022-02-16,18.791433083288887,-20.23735627978732,15687.29993157593,1627.2999315759298,-107.27250486635492,1.4925373134328357,7.984530215138695,428186
2022-02-17,19.241121905793243,6.282810903408574,15238.466640161656,1483.466640161656,-107.19075938844074,0.3597122302158274,1.7847316896468213,410998
2022-02-18,19.275130628809862,63.427752175678734,14582.116318011693,2067.116318011693,-107.96357853370648,7.333333333333333,3.0618609589939894,370334
2022-02-21,20.092906602835836,85.57338058783333,14088.678988436608,2368.678988436608,-97.77139974361472,5.666666666666666,4.4532374100719325,247579
2022-02-22,24.015930716797907,240.77944456338125,10967.737388104011,4352.737388104011,-53.592930439614754,19.0,10.666666666666657,745480
2022-02-23,25.22070819722213,167.56636531793583,10226.245553172113,3736.2455531721134,-55.89608218817801,15.666666666666668,13.444444444444434,615857
2022-02-24,25.965323581837517,72.70330328808116,10206.284645938402,2566.284645938402,-80.06201292507191,13.227513227513226,15.964726631393289,589360
2022-02-25,27.630659620054907,144.57619985492155,8215.437473565027,3380.437473565027,-58.48080296146555,23.28042328042328,17.391534391534382,527247
2022-02-28,27.836743507098095,-43.71104981625898,10204.95807603091,1179.958076030911,-86.83103809338503,3.260869565217391,13.25626869105129,3273783
2022-03-02,24.831361223975904,-50.048948974802,10917.287632876476,972.287632876476,-120.66389692273361,18.095238095238095,14.878843646959579,842497
2022-03-03,25.22144098469375,-50.38823381396746,11810.072823151524,910.0728231515241,-109.6604380782992,11.560693641618498,10.972267100691319,407170
2022-03-04,24.845838147814323,-59.598605321696056,12457.254480892276,537.2544808922758,-116.61062209338209,1.6853932584269662,10.447108331761177,442441
2022-03-07,22.88439704730037,-64.17789235031825,13200.347700368395,230.34770036839473,-123.5711691324538,4.0,5.748695633348478,488843
